CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
18	Broyden	-68.62752359	-74.08	18.59007502	YY	12	0.2275435296	self-energy	sharp_wc_2_b_50	6	2	1.227803618	-2.283891987	1.903604224	0.01187963197	0.3735306336	-2.689616832	1.764544498	0.09272449446	0.9364172956	-2.681829545	1.76255971	0.09041552316	0.952751196	0.1181608528	0.01118392574	-2.515669023	1.437900272	a248bdd	2x2_2C_8b_C2v_L	10.63	1.214377061	2	1.623102748	1.2143770610260178	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801667748	0.8983295675	0.1215480308	-1.418992317	-1.275963374	1.638558878	-0.1743823215	1.732603554	1.274275954	-1.647779597	0.173488586	-1.729779711	-0.1802395465	0.2647927586	1.721451618	-2.81838273	2024-08-06@17:49	1.5	-0.6597011159	1	1.881205235e-16	-0.2574750298	1	9.949052824e-17	0.07689666762	v2.7.1	
19	Broyden	-68.64857836	-74.16	18.60140838	YY	12	0.2276294508	self-energy	sharp_wc_2_b_50	6	2	1.228133022	-2.28319823	1.903757178	0.01159870272	0.3729263593	-2.683486987	1.763452659	0.09124494556	0.947502505	-2.68660084	1.764475214	0.09246394602	0.9387393881	0.1185072599	0.01115804575	-2.520621429	1.439647742	a248bdd	2x2_2C_8b_C2v_L	10.635	1.214585227	2	1.62339575	1.2145852266838104	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796749076	0.8978947781	0.1210976273	-1.413648994	-1.274078723	1.644448166	-0.1728188199	1.724222217	1.274778069	-1.639562897	0.1732915568	-1.72565723	-0.1795594011	0.2642098224	1.721583936	-2.815077516	2024-08-06@17:52	1.5	-0.6589533487	1	-4.274829564e-16	-0.2566347766	1	3.34054536e-17	0.07673613045	v2.7.1	
9	Broyden	-68.62405476	-74.08	18.59250106	YY	12	0.2275380162	self-energy	sharp_wc_2_b_50	6	2	1.227856423	-2.285688492	1.903892243	0.01158866094	0.3700228451	-2.681555501	1.762746996	0.08933533694	0.9502139196	-2.686541959	1.763628576	0.09032776654	0.9432329021	0.1171173989	0.01115602631	-2.514722678	1.437641811	a248bdd	2x2_2C_8b_C2v_L	10.63	1.21436617	2	1.623321663	1.2143661699388764	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8804538777	0.8966231836	0.1215254281	-1.416165829	-1.274195411	1.646485459	-0.1734652769	1.730011129	1.27522471	-1.642571212	0.1736677074	-1.731069848	-0.1802171019	0.2645793275	1.721232266	-2.819046993	2024-08-06@17:58	1.5	-0.659394082	1	-8.09608025e-16	-0.2574739807	1	-3.082377818e-16	0.07692691969	v2.7.1	
20	Broyden	-68.09331718	-73.2	18.44485148	YY	12	0.226916881	self-energy	sharp_wc_2_b_50	6	2	1.223755714	-2.241955078	1.899258118	0.01894093315	0.4010873043	-2.648106895	1.759151971	0.1010973175	0.9468246783	-2.646464343	1.758588769	0.1002880633	0.9515416558	0.1285483481	0.01205877364	-2.470188899	1.421426696	a248bdd	2x2_2C_8b_C2v_L	10.575	1.212515509	2	1.617886312	1.2125155083505206	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8783158512	0.916070969	0.1256522657	-1.486232516	-1.273865653	1.651993044	-0.1828221932	1.790044213	1.273458375	-1.654678458	0.1826866807	-1.789363817	-0.1892525086	0.2755579118	1.721479272	-2.84945473	2024-08-06@17:58	1.5	-0.6706931525	1	-5.111834925e-16	-0.2665779209	1	-2.479526413e-16	0.07836719462	v2.7.1	
23	Broyden	-68.15841001	-73.36	18.46950575	YY	12	0.2270935573	self-energy	sharp_wc_2_b_50	6	2	1.224459195	-2.248864873	1.900052041	0.01838943517	0.395896801	-2.645358866	1.758827488	0.09853971754	0.954164157	-2.65050131	1.760204528	0.1005295728	0.9428012892	0.1283036973	0.01193849421	-2.477649153	1.424414653	a248bdd	2x2_2C_8b_C2v_L	10.585	1.212925137	2	1.618700431	1.212925136938808	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8786450729	0.9128756461	0.1248758206	-1.474192143	-1.27172922	1.654983194	-0.1805262631	1.778040049	1.273214842	-1.648691827	0.1815510818	-1.780546036	-0.1879581173	0.2740768106	1.721272227	-2.843930551	2024-08-06@17:58	1.5	-0.6689344786	1	-1.436519788e-15	-0.2649490124	1	-8.068599543e-16	0.07809747765	v2.7.1	
15	Broyden	-68.56029373	-74	18.59071395	YY	12	0.2273825339	self-energy	sharp_wc_2_b_50	6	2	1.227734237	-2.27873619	1.903870024	0.00882347192	0.3649059854	-2.676565231	1.760643286	0.08279913642	0.9616191122	-2.677462238	1.76258391	0.08526494627	0.9434855107	0.1114520481	0.01116876038	-2.509527068	1.435425876	a248bdd	2x2_2C_8b_C2v_L	10.625	1.214074384	2	1.623807382	1.2140743837671573	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801233584	0.8953011228	0.1213634835	-1.414525691	-1.273800919	1.654638609	-0.1728141749	1.731457645	1.273998921	-1.644599008	0.1732195864	-1.733748736	-0.1799559227	0.2642690833	1.72090734	-2.823509815	2024-08-06@17:59	1.5	-0.6589558868	1	6.782757537e-16	-0.2582645903	1	5.341802727e-16	0.07719764757	v2.7.1	
1	Broyden	-68.56179734	-73.92	18.56295055	YY	12	0.2273282696	self-energy	sharp_wc_2_b_50	6	2	1.227064538	-2.280224361	1.902244306	0.01287396143	0.3867408768	-2.682785213	1.764176517	0.09654902073	0.9352746449	-2.682862496	1.763130269	0.09517762545	0.9451495615	0.1236042248	0.01146689899	-2.511974351	1.435934794	a248bdd	2x2_2C_8b_C2v_L	10.62	1.213970533	2	1.621907057	1.2139705328011918	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8805876858	0.9056636167	0.1224545627	-1.437104178	-1.275538176	1.638763702	-0.1757133932	1.740984013	1.275651535	-1.644325166	0.1757992738	-1.740296267	-0.1825253074	0.2680284071	1.72277342	-2.821528632	2024-08-06@18:01	1.5	-0.6619146816	1	2.856505517e-17	-0.2589581378	1	1.034635792e-17	0.0770931152	v2.7.1	
23	Broyden	-68.29921579	-73.52	18.50428102	YY	12	0.2270694127	self-energy	sharp_wc_2_b_50	6	2	1.225376289	-2.263908035	1.901335985	0.01514950314	0.3858825847	-2.661077742	1.760520031	0.09440150401	0.9465087847	-2.659060094	1.75950604	0.09315256082	0.9549340555	0.1208975078	0.01167551865	-2.486308223	1.427184346	a248bdd	2x2_2C_8b_C2v_L	10.595	1.213113164	2	1.620312926	1.2131131634914623	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8802417501	0.9071197303	0.1241532288	-1.457830059	-1.27407367	1.649268051	-0.1788771817	1.767756568	1.273716544	-1.654242663	0.1786838752	-1.766565948	-0.1853351998	0.2707907947	1.721260287	-2.838695138	2024-08-06@18:02	1.5	-0.6658988689	1	-5.595682746e-17	-0.2632185479	1	1.122226289e-17	0.07790279105	v2.7.1	
7	Broyden	-68.1855943	-73.28	18.45402411	YY	12	0.2269117193	self-energy	sharp_wc_2_b_50	6	2	1.224053409	-2.251708944	1.89920907	0.01962900913	0.4065247272	-2.657569436	1.760401354	0.1039806502	0.9452219339	-2.659833391	1.760944692	0.1047285845	0.9409163582	0.1325531942	0.01202501876	-2.476510509	1.424067625	a248bdd	2x2_2C_8b_C2v_L	10.58	1.212672305	2	1.617807978	1.2126723051062647	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8795129036	0.9181548423	0.1255174154	-1.485923133	-1.275071602	1.649050196	-0.18255168	1.784005	1.275630898	-1.646577674	0.1828323496	-1.784821805	-0.1888794999	0.275339106	1.721983508	-2.843783591	2024-08-06@18:03	1.5	-0.670359196	1	2.167420658e-16	-0.2655477674	1	-4.914556324e-17	0.07810747736	v2.7.1	
7	Broyden	-68.50865533	-73.84	19.10456608	YY	12	0.2225736267	self-energy	sharp_wc_2_b_50	6	2	1.241749265	-2.275610797	1.937366206	0.01443747468	0.06586399814	-2.678037568	1.755418018	0.09838795216	0.07486084014	-2.682894602	1.755589712	0.09829630814	0.07502590957	0.1248384323	0.00589359899	-2.504744269	1.478784646	a248bdd	2x2_2C_8b_C2v_L	10.615	1.212799268	2	1.64154579	1.2127992676572827	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.880172367	0.6836950438	0.1228648916	-0.9104338123	-1.275133651	1.714681943	-0.1771459483	0.7216112845	1.276101605	-1.714548831	0.1771983143	-0.7223611474	-0.1833757561	0.2257050935	1.721738613	-2.790269891	2024-08-06@18:06	1.5	-0.6199919392	1	-4.098846663e-16	-0.2249174315	1	-7.688674085e-17	0.07259844258	v2.7.1	
8	Broyden	-68.29427555	-73.44	18.47975152	YY	12	0.2270214831	self-energy	sharp_wc_2_b_50	6	2	1.224770748	-2.258561446	1.899837473	0.01790704807	0.4034299902	-2.667956083	1.761826961	0.1032299567	0.9400959323	-2.667622597	1.761594002	0.1028785107	0.9421642842	0.1304567243	0.01193606532	-2.486396374	1.427132162	a248bdd	2x2_2C_8b_C2v_L	10.59	1.212995783	2	1.618737348	1.2129957823647162	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796700414	0.9157950797	0.1246789626	-1.475410639	-1.276065769	1.64468479	-0.181565609	1.775408482	1.275937837	-1.645837584	0.1814064758	-1.775027435	-0.1876943325	0.2741208119	1.722493347	-2.837997825	2024-08-06@18:08	1.5	-0.6684098727	1	-1.700720523e-16	-0.2639414576	1	-5.033956653e-17	0.07784895352	v2.7.1	
62	Broyden	-68.09680912	-73.12	18.42837968	YY	12	0.2268067855	self-energy	sharp_wc_2_b_50	6	2	1.223325307	-2.245191776	1.898671485	0.02070316859	0.4086359249	-2.653190421	1.759643043	0.1050364677	0.9452077967	-2.651474122	1.759523487	0.1048356802	0.9460271399	0.1328341603	0.01214658021	-2.468654396	1.420848697	a248bdd	2x2_2C_8b_C2v_L	10.57	1.212323962	2	1.616994593	1.212323961181129	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8792144214	0.9197371591	0.1262198525	-1.495961687	-1.275437277	1.650458471	-0.1844424009	1.795655682	1.27498418	-1.650827668	0.1843478763	-1.79542692	-0.1904834896	0.2769836617	1.722115937	-2.850159012	2024-08-06@18:35	1.5	-0.6721977017	1	5.744260945e-16	-0.267258397	1	2.52823959e-16	0.07839633442	v2.7.1	
18	Broyden	-68.02853542	-73.04	18.41634558	YY	12	0.2267556514	self-energy	sharp_wc_2_b_50	6	2	1.222979237	-2.237420565	1.898194595	0.02072516287	0.4099956517	-2.64848373	1.759318058	0.1053628548	0.9435768429	-2.642489495	1.758317706	0.104214265	0.950448465	0.132798585	0.01225956645	-2.465106383	1.419275003	a248bdd	2x2_2C_8b_C2v_L	10.565	1.212153528	2	1.616640235	1.212153527619214	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8786294943	0.9212770485	0.1262074204	-1.49993428	-1.274957125	1.650457142	-0.1850057149	1.800494199	1.273817855	-1.654754735	0.1849384094	-1.799451127	-0.1913015947	0.278079662	1.722309003	-2.853285111	2024-08-06@18:46	1.5	-0.6730261754	1	-3.798151858e-17	-0.2681024104	1	5.098686533e-17	0.07854811163	v2.7.1	
23	Broyden	-67.85788851	-72.96	18.4059946	YY	12	0.2268949093	self-energy	sharp_wc_2_b_50	6	2	1.222646319	-2.223022822	1.89863714	0.02104505265	0.3987992936	-2.616115716	1.754921235	0.09837297569	0.9622348897	-2.627143513	1.756396478	0.09995758496	0.9531798616	0.1268130874	0.01210622871	-2.451096997	1.415292168	a248bdd	2x2_2C_8b_C2v_L	10.56	1.212108176	2	1.616798606	1.2121081759305408	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8766201713	0.916365599	0.1266800301	-1.497683346	-1.269081871	1.665156694	-0.1835970161	1.803559642	1.271510005	-1.65942498	0.1846223032	-1.806404692	-0.1902069939	0.2761580031	1.71953916	-2.861673011	2024-08-06@19:01	1.5	-0.6733937906	1	-5.083983974e-16	-0.2693384525	1	-1.971369977e-16	0.0788827595	v2.7.1	
11	Broyden	-67.93287121	-72.88	18.38578364	YY	12	0.2266403754	self-energy	sharp_wc_2_b_50	6	2	1.222153723	-2.230353141	1.897026936	0.02319772434	0.4196649371	-2.639617692	1.758390923	0.1089452409	0.9465057801	-2.641024967	1.758839185	0.1094596719	0.9433523452	0.1371488971	0.01237581989	-2.455507291	1.416507567	a248bdd	2x2_2C_8b_C2v_L	10.555	1.211834127	2	1.615276597	1.2118341266559076	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.878385116	0.9269877427	0.1274463115	-1.516293094	-1.274294765	1.653180568	-0.186765212	1.809686739	1.274537991	-1.651114146	0.186974712	-1.810362447	-0.1926577395	0.2796658	1.721773195	-2.858085587	2024-08-06@19:08	1.5	-0.6755735767	1	3.377791566e-17	-0.2697079228	1	2.169652591e-16	0.07874049867	v2.7.1	
13	Broyden	-67.89779163	-72.8	18.37193171	YY	12	0.2265679595	self-energy	sharp_wc_2_b_50	6	2	1.221773518	-2.227560429	1.896549834	0.02383975731	0.4240736024	-2.637675249	1.758313631	0.1108439983	0.9454562911	-2.640047806	1.758698978	0.1114629312	0.9424614129	0.1389610132	0.01245872408	-2.453113901	1.415351163	a248bdd	2x2_2C_8b_C2v_L	10.55	1.211659091	2	1.61468783	1.2116590903619426	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8781646996	0.9292082073	0.1277585507	-1.522996705	-1.274445178	1.652867371	-0.187751631	1.814399826	1.275077094	-1.651223965	0.1879194927	-1.814940779	-0.1934604787	0.2806049545	1.722409856	-2.860304383	2024-08-06@19:16	1.5	-0.6766882512	1	-9.817735333e-18	-0.2704658593	1	2.412343571e-16	0.07883436187	v2.7.1	
42	Broyden	-67.80851314	-72.72	18.36815571	YY	12	0.2265081637	self-energy	sharp_wc_2_b_50	6	2	1.221580281	-2.219524219	1.896935528	0.0217994728	0.4129500027	-2.627323933	1.755987368	0.1036504681	0.9531588665	-2.62722619	1.755754433	0.1032433905	0.955256845	0.1317326653	0.01240567125	-2.444348643	1.411925681	a248bdd	2x2_2C_8b_C2v_L	10.545	1.211406401	2	1.615307386	1.2114064005703187	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8775945472	0.9248704801	0.1277348704	-1.518906616	-1.273139094	1.660061192	-0.1872852503	1.819206127	1.273022135	-1.661230133	0.1870976306	-1.818757187	-0.1933550351	0.2800086664	1.721095103	-2.867306475	2024-08-06@19:42	1.5	-0.6762468127	1	-7.20190622e-17	-0.2715739618	1	1.504051227e-16	0.07918106485	v2.7.1	
20	Broyden	-67.79606196	-72.64	18.34721585	YY	12	0.2264376371	self-energy	sharp_wc_2_b_50	6	2	1.221070673	-2.219447206	1.895958632	0.02527375161	0.4257455098	-2.632387653	1.757610823	0.1119369119	0.9451548051	-2.630434253	1.757089486	0.1113915796	0.9485009066	0.1403486084	0.01254940457	-2.443625189	1.412176442	a248bdd	2x2_2C_8b_C2v_L	10.54	1.211303498	2	1.613868552	1.2113034974024757	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.877827047	0.9310392907	0.1285322931	-1.531884651	-1.274619476	1.65401062	-0.1891445588	1.823804006	1.274289838	-1.656328145	0.1888213295	-1.822894108	-0.1948317672	0.2819497506	1.722026556	-2.866329094	2024-08-06@19:54	1.5	-0.6784667031	1	1.788873163e-16	-0.2720830819	1	-2.540319463e-16	0.07909771693	v2.7.1	
6	Broyden	-67.66400131	-72.56	18.33719242	YY	12	0.2264903388	self-energy	sharp_wc_2_b_50	6	2	1.220741546	-2.209171295	1.896134698	0.02452347899	0.417793606	-2.608870705	1.754635683	0.1067377173	0.9548133033	-2.616117438	1.754777636	0.1065933037	0.9558873838	0.1342800773	0.01248824297	-2.433719423	1.408779078	a248bdd	2x2_2C_8b_C2v_L	10.535	1.211172592	2	1.614011977	1.2111725922496668	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8766403714	0.9279178693	0.1285410754	-1.530801547	-1.270481418	1.662950586	-0.1886042146	1.828479876	1.271993176	-1.663385806	0.188766281	-1.82890408	-0.1942646987	0.2809437077	1.720343112	-2.873389246	2024-08-06@19:59	1.5	-0.6787867536	1	5.273863529e-16	-0.2732713406	1	1.823942775e-16	0.07939966672	v2.7.1	
37	Broyden	-67.70200377	-72.48	18.32140425	YY	12	0.2263267015	self-energy	sharp_wc_2_b_50	6	2	1.220334968	-2.216055612	1.895445228	0.02664087172	0.4276043869	-2.622685064	1.755940939	0.1120689322	0.9506098309	-2.622483432	1.756234885	0.1122654828	0.9488473274	0.1410810285	0.01265042284	-2.435186265	1.408865268	a248bdd	2x2_2C_8b_C2v_L	10.53	1.210950428	2	1.613031025	1.2109504275945855	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8781921762	0.9326894619	0.1294506019	-1.541783219	-1.273953611	1.659187116	-0.1902025508	1.832538955	1.27373873	-1.657727833	0.1904266783	-1.833117452	-0.1963391944	0.283391605	1.722113115	-2.872792911	2024-08-06@20:21	1.5	-0.6803104795	1	-3.588344681e-16	-0.2737794076	1	-1.280739923e-16	0.07937006978	v2.7.1	
7	Broyden	-67.6743521	-72.4	18.30386625	YY	12	0.2262306313	self-energy	sharp_wc_2_b_50	6	2	1.219880274	-2.211672366	1.894375119	0.0280935138	0.4383885024	-2.624747104	1.756886744	0.117048817	0.9449426084	-2.624918877	1.75693457	0.117212169	0.9443441377	0.1456032216	0.01279225422	-2.432708639	1.408227154	a248bdd	2x2_2C_8b_C2v_L	10.525	1.210777228	2	1.612032005	1.2107772274031317	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8778440086	0.938550898	0.1301334425	-1.553495571	-1.274720873	1.655219718	-0.1918184721	1.837542599	1.274842322	-1.654985992	0.1918489491	-1.837607311	-0.1974859513	0.285040568	1.722397892	-2.873478654	2024-08-06@20:26	1.5	-0.6819503026	1	-7.45813435e-17	-0.2744588016	1	-5.265751233e-17	0.07939136154	v2.7.1	
34	Broyden	-67.57789107	-72.32	18.2945617	YY	12	0.2261851535	self-energy	sharp_wc_2_b_50	6	2	1.21958511	-2.200818612	1.894238492	0.02741439259	0.4345814227	-2.613423604	1.755525164	0.1145185139	0.9477660149	-2.613715062	1.755022657	0.1138437242	0.9517316354	0.1426258897	0.0128237445	-2.426553447	1.405938517	a248bdd	2x2_2C_8b_C2v_L	10.52	1.210593088	2	1.612000623	1.2105930880329296	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8765306475	0.9375317472	0.1299768782	-1.553456641	-1.272955502	1.658752997	-0.1916804151	1.841166656	1.273126545	-1.661360292	0.1916272719	-1.840636837	-0.1976075245	0.2850944502	1.721870702	-2.878166839	2024-08-06@20:47	1.5	-0.6823592292	1	4.903734694e-17	-0.2753882223	1	2.964551516e-17	0.07960363767	v2.7.1	
44	Broyden	-67.58946959	-72.24	18.27749606	YY	12	0.2260813386	self-energy	sharp_wc_2_b_50	6	2	1.219137674	-2.205108251	1.893507269	0.02940664038	0.4435923499	-2.61900085	1.756124636	0.1188295251	0.9458836919	-2.620189465	1.756287886	0.1191064726	0.9447250526	0.1480022879	0.01291367418	-2.425481205	1.405350987	a248bdd	2x2_2C_8b_C2v_L	10.515	1.210403614	2	1.61105263	1.2104036133178877	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8777116601	0.942126114	0.1310366882	-1.564983334	-1.274691724	1.656907867	-0.1932644323	1.84614223	1.275031961	-1.656261793	0.1934140387	-1.846475471	-0.1990701435	0.2866850681	1.722771872	-2.878917727	2024-08-06@21:13	1.5	-0.6839257604	1	-1.546463472e-16	-0.2760597657	1	3.090011858e-17	0.07962104972	v2.7.1	
10	Broyden	-67.50161777	-72.16	18.26489275	YY	12	0.2260737266	self-energy	sharp_wc_2_b_50	6	2	1.218771385	-2.197580899	1.893318844	0.03027785142	0.4412892734	-2.607891469	1.754824139	0.1178454199	0.9494351407	-2.611689948	1.755019352	0.1179525433	0.948985814	0.1463530812	0.01291400089	-2.418262512	1.40315669	a248bdd	2x2_2C_8b_C2v_L	10.51	1.210264187	2	1.610740121	1.2102641864426549	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8771486944	0.9418672407	0.1313729155	-1.567574255	-1.273078471	1.660521992	-0.1935564166	1.850624156	1.273855041	-1.660121153	0.1936099043	-1.850916957	-0.199215323	0.2866833732	1.721798384	-2.883237043	2024-08-06@21:20	1.5	-0.6847539395	1	2.614316807e-16	-0.2769925411	1	3.507648775e-17	0.07979272125	v2.7.1	
11	Broyden	-67.32349472	-72.08	18.26764383	YY	12	0.2260961052	self-energy	sharp_wc_2_b_50	6	2	1.218691817	-2.185628137	1.894706102	0.02598299464	0.4163880875	-2.576278791	1.748940652	0.1023704334	0.9703149661	-2.582026671	1.749206139	0.1024922492	0.9699178816	0.1318151597	0.01272840963	-2.404789299	1.397737232	a248bdd	2x2_2C_8b_C2v_L	10.505	1.210015133	2	1.612229748	1.210015132451717	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8759251841	0.9303948235	0.1299466379	-1.550748326	-1.267669384	1.679412246	-0.1910381004	1.852931805	1.268891342	-1.679016303	0.1911437552	-1.853395228	-0.1976495186	0.2840583559	1.719581136	-2.894645732	2024-08-06@21:27	1.5	-0.6832310566	1	-4.25737607e-16	-0.2784349305	1	-1.662616718e-17	0.08034521904	v2.7.1	
5	Broyden	-67.42507004	-72	18.23621121	YY	12	0.2259116389	self-energy	sharp_wc_2_b_50	6	2	1.217983682	-2.191333034	1.892220878	0.03185702061	0.4500430402	-2.607368015	1.754780258	0.1217035059	0.9475633212	-2.606985815	1.754804982	0.1217557402	0.9472625707	0.1503918527	0.01306754365	-2.410923919	1.400666947	a248bdd	2x2_2C_8b_C2v_L	10.5	1.209897615	2	1.609487628	1.2098976144024876	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8768375976	0.9470074329	0.1321754918	-1.58091117	-1.274065939	1.659993672	-0.1955491172	1.859590424	1.273977295	-1.659806264	0.1955395056	-1.85959499	-0.2009793281	0.2887053367	1.721995443	-2.887623639	2024-08-06@21:31	1.5	-0.6870737559	1	1.900685577e-16	-0.2785200638	1	1.958315068e-16	0.07996567322	v2.7.1	
4	Broyden	-67.38464968	-71.92	18.22309606	YY	12	0.2258485982	self-energy	sharp_wc_2_b_50	6	2	1.217608863	-2.188684219	1.891907076	0.03262105952	0.4513861258	-2.605080153	1.754321157	0.1222594401	0.9484718318	-2.603987859	1.754278146	0.1221679863	0.9486580226	0.1510257233	0.01308027548	-2.407179196	1.399050085	a248bdd	2x2_2C_8b_C2v_L	10.495	1.20971182	2	1.609049197	1.2097118198332368	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.876835537	0.9480721642	0.1327943945	-1.58638606	-1.274238483	1.661127426	-0.1963275437	1.864366709	1.27392225	-1.661172107	0.196223745	-1.864192864	-0.2015803187	0.2891086105	1.722169855	-2.890812871	2024-08-06@21:35	1.5	-0.6880127501	1	1.010064895e-16	-0.2793622596	1	7.773559987e-17	0.08009355894	v2.7.1	
19	Broyden	-67.33343214	-71.84	18.21406443	YY	12	0.225771658	self-energy	sharp_wc_2_b_50	6	2	1.217312333	-2.189207551	1.892096393	0.03249108148	0.4464756664	-2.596213551	1.752585091	0.1188815373	0.9551740423	-2.598965366	1.752978425	0.1193427058	0.9529767188	0.1480211468	0.01304020502	-2.401710472	1.396738189	a248bdd	2x2_2C_8b_C2v_L	10.49	1.209483817	2	1.609066697	1.2094838170470763	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8775673832	0.9461479294	0.1331258434	-1.587146493	-1.272993265	1.666666951	-0.1961649105	1.867992267	1.273612187	-1.665156596	0.1964932292	-1.868810605	-0.2017667053	0.2888794879	1.721858711	-2.895438069	2024-08-06@21:47	1.5	-0.6883421542	1	-4.24012922e-16	-0.2803066729	1	-6.434064357e-17	0.08030071697	v2.7.1	
6	Broyden	-67.27966131	-71.76	18.19766113	YY	12	0.2257151361	self-energy	sharp_wc_2_b_50	6	2	1.21687756	-2.183816352	1.891360095	0.0339131011	0.4527784814	-2.594389663	1.752992966	0.1225522112	0.9510464503	-2.594107758	1.752813986	0.1221214248	0.9527861807	0.151234529	0.01315096208	-2.398244568	1.395718057	a248bdd	2x2_2C_8b_C2v_L	10.485	1.209338205	2	1.608234039	1.209338205028294	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8769627186	0.949761731	0.1337659354	-1.595471545	-1.273165729	1.664405798	-0.1973298052	1.872528572	1.273000132	-1.665311871	0.1973575149	-1.872418147	-0.2027887521	0.2901712624	1.721924344	-2.897216396	2024-08-06@21:51	1.5	-0.6897926099	1	3.468657755e-16	-0.2810446331	1	2.060508862e-16	0.08035523024	v2.7.1	
